gene_id,rep1_d_13,rep1_d_20,rep1_d_30
ENSG00000126010.6,44,3,10
ENSG00000238178.7,17,2,6
ENSG00000182798.10,6,1,2
ENSG00000235071.1,1,0,0
ENSG00000047230.15,1226,870,1943
ENSG00000169895.6,1398,1939,2666
ENSG00000086712.13,756,599,670
ENSG00000102054.18,3814,3499,4955
ENSG00000169891.18,85,164,466
ENSG00000188158.16,149,91,80
ENSG00000230020.1,0,0,8
ENSG00000047634.15,421,245,151
ENSG00000131831.18,41,99,75
ENSG00000276467.1,0,0,1
ENSG00000225066.1,0,1,4
ENSG00000225882.1,28,25,25
ENSG00000102098.19,389,197,305
ENSG00000207025.1,0,0,2
ENSG00000008086.13,436,267,931
ENSG00000086717.18,10,1,6
ENSG00000237836.6,10,0,7
ENSG00000044446.12,778,458,1162
ENSG00000286724.1,49,33,97
ENSG00000173698.18,65,20,63
ENSG00000131828.14,2472,2156,3261
ENSG00000180815.14,37,19,16
ENSG00000202144.1,1,0,0
ENSG00000147010.18,884,848,981
ENSG00000173681.16,139,179,280
ENSG00000184368.16,34,60,25
ENSG00000173674.11,2286,1486,2366
ENSG00000201592.1,1,0,0
ENSG00000177189.14,1462,1855,3189
ENSG00000283631.1,1,0,0
ENSG00000283380.1,3,0,1
ENSG00000149970.16,564,127,212
ENSG00000185915.5,2,0,7
ENSG00000091482.8,2130,4135,3810
ENSG00000012174.12,430,737,997
ENSG00000275681.1,0,2,0
ENSG00000230797.3,17,23,30
ENSG00000102172.16,3610,3097,2656
ENSG00000102174.9,11,10,13
ENSG00000224204.1,0,2,1
ENSG00000288546.1,2,0,4
ENSG00000237019.1,1,0,0
ENSG00000184735.7,0,1,0
ENSG00000174028.6,62,84,46
ENSG00000165186.12,31,59,161
ENSG00000123131.13,1275,1366,952
ENSG00000123130.17,563,1010,1558
ENSG00000233785.1,0,2,0
ENSG00000130066.16,853,1470,489
ENSG00000184831.14,316,255,254
ENSG00000238103.4,119,54,42
ENSG00000165182.12,2,1,2
ENSG00000174010.9,294,270,429
ENSG00000130741.11,4888,4284,7189
ENSG00000201407.1,0,0,1
ENSG00000234230.1,4,2,18
ENSG00000005889.15,645,1009,2202
ENSG00000223611.5,1,0,0
ENSG00000225071.1,2,3,2
ENSG00000067992.16,601,272,972
ENSG00000102230.14,222,304,304
ENSG00000101868.12,423,293,642
ENSG00000232472.1,339,170,198
ENSG00000004848.8,6,0,0
ENSG00000228519.3,3,1,1
ENSG00000231388.1,1,0,0
ENSG00000259849.2,1,0,0
ENSG00000242021.2,0,1,2
ENSG00000228933.8,0,3,1
ENSG00000189186.10,3,1,0
ENSG00000232834.1,0,0,1
ENSG00000226372.4,0,0,1
ENSG00000169306.10,16,19,121
ENSG00000198798.5,0,0,1
ENSG00000214107.8,1,0,0
ENSG00000169297.8,4,10,5
ENSG00000232368.1,0,1,0
ENSG00000198814.12,87,133,128
ENSG00000229331.1,1,0,0
ENSG00000241886.1,4,2,0
ENSG00000243055.1,7,0,1
ENSG00000157625.15,613,514,804
ENSG00000198947.16,2041,5580,12904
ENSG00000285900.1,0,0,8
ENSG00000222922.1,0,0,3
ENSG00000226781.1,23,19,9
ENSG00000233928.6,5,0,1
ENSG00000147027.4,1033,1551,3181
ENSG00000225384.1,0,0,3
ENSG00000233663.1,0,1,0
ENSG00000271519.1,1,0,0
ENSG00000165164.14,14,1,2
ENSG00000226484.2,0,1,0
ENSG00000286475.1,1,0,1
ENSG00000235510.1,0,1,0
ENSG00000223723.1,4,0,6
ENSG00000231069.1,0,3,0
ENSG00000130962.18,215,369,495
ENSG00000219186.2,0,2,0
ENSG00000234355.3,0,0,1
ENSG00000174678.9,0,1,0
ENSG00000147036.12,12,8,24
ENSG00000047597.7,19,95,127
ENSG00000165168.8,2,13,14
ENSG00000165169.11,336,717,339
ENSG00000259977.1,32,37,64
ENSG00000224339.1,2,0,0
ENSG00000229674.2,0,0,1
ENSG00000147041.12,1131,2749,1790
ENSG00000101955.15,101,1289,1849
ENSG00000226679.1,3,7,17
ENSG00000156313.15,248,152,223
ENSG00000036473.8,1,0,0
ENSG00000233007.1,1,0,0
ENSG00000156298.13,333,69,48
ENSG00000235806.1,3,1,6
ENSG00000287729.1,11,2,6
ENSG00000165175.15,1555,626,884
ENSG00000238123.1,42,13,40
ENSG00000228232.1,239,298,327
ENSG00000223486.1,4,1,1
ENSG00000183337.17,900,1221,2225
ENSG00000236393.2,0,9,10
ENSG00000182220.15,1596,2464,1260
ENSG00000185753.13,334,300,252
ENSG00000180182.11,1118,1351,1618
ENSG00000234636.2,13,16,19
ENSG00000232801.1,2,4,1
ENSG00000216866.5,5,0,1
ENSG00000237931.1,7,14,15
ENSG00000124486.13,2599,4204,7724
ENSG00000223714.1,3,2,1
ENSG00000199564.1,1,0,0
ENSG00000215301.11,6232,7724,9469
ENSG00000188937.6,3,3,6
ENSG00000147044.22,1224,1407,1395
ENSG00000233033.1,1,1,0
ENSG00000217624.2,0,3,2
ENSG00000242559.3,0,0,3
ENSG00000171659.15,1,0,0
ENSG00000171657.6,3,0,7
ENSG00000228847.1,25,18,15
ENSG00000231772.5,1,0,0
ENSG00000287223.1,0,0,1
ENSG00000270280.1,0,1,0
ENSG00000224294.1,1,4,0
ENSG00000237206.1,0,4,0
ENSG00000285899.1,2,1,0
ENSG00000189221.10,184,107,70
ENSG00000069535.14,10,21,144
ENSG00000124479.11,12,6,1
ENSG00000236276.2,0,2,0
ENSG00000183690.13,19,14,53
ENSG00000198414.5,1,0,0
ENSG00000214018.3,14,9,15
ENSG00000069509.6,244,271,178
ENSG00000229168.4,0,3,0
ENSG00000147050.16,4245,5346,3705
ENSG00000147113.17,10,19,1
ENSG00000270069.1,23,57,0
ENSG00000207870.1,1,1,0
ENSG00000231566.2,2,6,1
ENSG00000236751.2,9,61,79
ENSG00000235587.2,0,2,12
ENSG00000147121.16,204,262,287
ENSG00000224072.1,4,1,6
ENSG00000251192.7,63,92,167
ENSG00000199226.1,1,0,0
ENSG00000230844.3,155,142,71
ENSG00000270499.1,2,0,0
ENSG00000147119.4,82,520,218
ENSG00000065923.10,303,516,753
ENSG00000213997.3,1,0,1
ENSG00000102218.6,279,335,302
ENSG00000204904.7,11,2,3
ENSG00000102221.14,605,329,448
ENSG00000130988.13,43,53,166
ENSG00000206685.1,1,1,0
ENSG00000201659.1,0,3,4
ENSG00000147123.11,1835,1656,2262
ENSG00000182872.16,1190,1274,2442
ENSG00000237351.1,8,4,3
ENSG00000130985.17,7739,11896,11706
ENSG00000224975.1,45,24,65
ENSG00000102225.16,3133,4396,7135
ENSG00000102226.10,2456,3540,6288
ENSG00000237623.1,0,1,0
ENSG00000147117.8,13,18,6
ENSG00000226556.2,1,0,0
ENSG00000147124.12,176,165,327
ENSG00000196741.5,57,53,59
ENSG00000235636.1,15,10,7
ENSG00000078061.13,779,1190,1371
ENSG00000008056.14,49,178,275
ENSG00000102265.12,900,2934,1530
ENSG00000126759.14,4,6,6
ENSG00000126767.18,701,960,956
ENSG00000126756.12,558,419,344
ENSG00000267064.2,9,13,21
ENSG00000187893.10,0,0,1
ENSG00000188459.4,4,6,2
ENSG00000197779.14,177,228,421
ENSG00000224401.2,0,2,5
ENSG00000147118.12,174,118,175
ENSG00000221994.12,23,34,59
ENSG00000171489.10,0,0,1
ENSG00000277541.1,1,2,5
ENSG00000287757.1,3,0,9
ENSG00000165583.14,0,1,0
ENSG00000241207.1,1,0,0
ENSG00000227302.1,0,0,2
ENSG00000225055.1,1,0,0
ENSG00000269791.5,1,0,0
ENSG00000017483.15,12,1,5
ENSG00000068438.15,427,659,439
ENSG00000224292.1,4,0,2
ENSG00000102312.23,171,265,179
ENSG00000147155.11,289,233,158
ENSG00000286268.1,2,1,2
ENSG00000276823.1,1,0,0
ENSG00000068354.16,295,452,766
ENSG00000204620.3,12,12,8
ENSG00000102317.18,3565,3867,3332
ENSG00000101940.18,1164,1452,2392
ENSG00000015285.11,20,6,19
ENSG00000101945.17,150,96,162
ENSG00000232828.1,0,0,1
ENSG00000233585.2,5,10,11
ENSG00000102145.15,0,0,13
ENSG00000094631.21,1592,1041,1219
ENSG00000187682.2,2,3,0
ENSG00000102109.9,138,1064,540
ENSG00000102103.17,640,684,1032
ENSG00000126768.12,1082,1126,1101
ENSG00000102100.16,406,703,544
ENSG00000102096.9,137,174,97
ENSG00000068308.13,1402,1705,1657
ENSG00000279155.1,10,10,20
ENSG00000223309.1,1,15,11
ENSG00000102057.10,53,103,67
ENSG00000068400.13,991,750,847
ENSG00000068323.17,679,1596,1092
ENSG00000147144.13,391,462,236
ENSG00000243279.4,110,272,156
ENSG00000196998.19,314,461,458
ENSG00000068394.11,396,289,491
ENSG00000265033.2,4,1,1
ENSG00000280116.2,3,0,9
ENSG00000269313.5,10,26,26
ENSG00000279422.1,2,0,0
ENSG00000102007.11,76,601,732
ENSG00000012211.13,140,139,99
ENSG00000102003.11,47,15,21
ENSG00000102001.13,14,3,1
ENSG00000230216.1,0,1,2
ENSG00000101997.13,243,286,323
ENSG00000049768.16,2,4,9
ENSG00000286181.1,4,0,2
ENSG00000049769.14,292,248,385
ENSG00000270012.1,50,34,34
ENSG00000286031.1,1,0,1
ENSG00000215274.5,2,0,3
ENSG00000213856.3,0,2,0
ENSG00000101951.17,7,5,1
ENSG00000234390.4,38,28,18
ENSG00000273820.2,293,235,253
ENSG00000171365.17,2013,1950,1373
ENSG00000147081.15,10,0,0
ENSG00000147082.18,6,6,17
ENSG00000274588.2,383,154,15
ENSG00000158352.15,216,282,170
ENSG00000227493.1,0,0,2
ENSG00000230317.2,8,1,5
ENSG00000237926.1,3,0,0
ENSG00000229151.2,3,0,0
ENSG00000122824.11,206,108,39
ENSG00000226530.2,9,16,8
ENSG00000196368.5,648,418,282
ENSG00000224109.3,41,73,8
ENSG00000189369.9,369,389,421
ENSG00000179222.18,6564,14809,12295
ENSG00000236576.1,0,0,1
ENSG00000232951.1,2,0,0
ENSG00000187243.16,16,17,13
ENSG00000154545.16,20,18,12
ENSG00000287215.1,1,0,0
ENSG00000155622.7,15,4,0
ENSG00000223958.1,1,0,0
ENSG00000224781.1,0,2,2
ENSG00000171402.15,0,0,6
ENSG00000179304.16,1,2,2
ENSG00000286118.1,8,6,11
ENSG00000268350.7,15,7,31
ENSG00000184194.6,417,311,335
ENSG00000270497.1,10,4,11
ENSG00000184205.14,513,1107,1167
ENSG00000232593.7,197,140,221
ENSG00000235224.1,0,0,4
ENSG00000231340.1,2,4,37
ENSG00000227329.2,13,8,14
ENSG00000126012.12,2528,2631,3649
ENSG00000235262.1,1,0,0
ENSG00000124313.17,229,267,309
ENSG00000207408.1,0,0,1
ENSG00000072501.19,2443,1824,4561
ENSG00000158423.17,25,13,30
ENSG00000072506.13,1091,976,1132
ENSG00000233250.1,3,1,2
ENSG00000086758.16,5230,8901,20292
ENSG00000271886.1,0,0,2
ENSG00000229037.2,0,1,0
ENSG00000172943.20,777,653,889
ENSG00000184083.12,151,137,231
ENSG00000196632.10,218,181,202
ENSG00000158526.8,667,755,887
ENSG00000102302.8,551,701,1198
ENSG00000130119.17,848,1335,3084
ENSG00000215197.4,1,0,0
ENSG00000102313.9,3,0,1
ENSG00000102316.17,7039,11116,12379
ENSG00000221716.1,3,8,3
ENSG00000067445.21,2281,2768,3087
ENSG00000158571.11,15,10,15
ENSG00000169188.5,411,428,429
ENSG00000158578.21,12,29,131
ENSG00000238269.9,0,3,4
ENSG00000234068.7,1,0,0
ENSG00000182518.13,191,120,152
ENSG00000187601.5,577,642,576
ENSG00000247746.4,163,82,141
ENSG00000083750.13,534,495,587
ENSG00000227486.2,34,30,15
ENSG00000102349.18,137,79,77
ENSG00000188021.9,837,1510,2464
ENSG00000230105.1,0,4,2
ENSG00000204272.13,603,865,604
ENSG00000237748.1,4,5,7
ENSG00000204271.13,446,346,397
ENSG00000237708.1,3,0,3
ENSG00000186787.8,151,143,134
ENSG00000226310.1,4,6,9
ENSG00000147059.8,14,5,19
ENSG00000286977.1,18,9,9
ENSG00000165591.6,40,15,23
ENSG00000231831.1,1,0,0
ENSG00000198455.4,213,336,573
ENSG00000215174.2,0,1,0
ENSG00000198205.6,37,50,75
ENSG00000235124.1,0,1,0
ENSG00000236852.1,1,3,1
ENSG00000235437.8,528,875,1373
ENSG00000230823.3,1,0,0
ENSG00000186767.7,398,830,608
ENSG00000233661.1,0,0,7
ENSG00000131089.17,1001,2511,4639
ENSG00000231729.1,3,0,2
ENSG00000226010.1,2,0,0
ENSG00000184675.11,583,306,629
ENSG00000198881.10,12,9,13
ENSG00000102043.16,12,35,73
ENSG00000213754.2,0,2,2
ENSG00000126970.16,623,577,785
ENSG00000225569.1,2,0,0
ENSG00000237963.1,0,1,3
ENSG00000102053.12,176,81,122
ENSG00000228158.2,2,2,20
ENSG00000001497.17,1086,772,460
ENSG00000147065.17,3946,10069,6806
ENSG00000230039.1,1,11,0
ENSG00000217835.3,0,0,2
ENSG00000089472.16,3362,7218,13028
ENSG00000235892.1,0,1,0
ENSG00000131080.15,151,837,150
ENSG00000169083.18,66,121,262
ENSG00000260118.1,1,25,9
ENSG00000079482.13,129,667,1399
ENSG00000228328.2,0,0,4
ENSG00000228125.2,0,1,1
ENSG00000181704.12,1140,1439,1688
ENSG00000130052.13,125,53,158
ENSG00000213740.2,258,134,263
ENSG00000090776.6,1303,1807,2272
ENSG00000181191.11,1249,809,1587
ENSG00000215162.2,4,1,1
ENSG00000130054.5,68,49,156
ENSG00000158813.18,78,69,273
ENSG00000233229.1,1,1,1
ENSG00000235382.1,0,2,0
ENSG00000089289.16,862,682,1320
ENSG00000220925.2,0,0,6
ENSG00000203588.3,5,3,5
ENSG00000184210.6,3,1,0
ENSG00000242657.3,1,0,2
ENSG00000204195.4,1,0,0
ENSG00000200473.1,1,0,1
ENSG00000186912.6,7,3,4
ENSG00000120500.18,17,23,10
ENSG00000147127.8,8,6,11
ENSG00000120509.10,384,490,769
ENSG00000090889.12,463,361,848
ENSG00000231053.1,0,0,2
ENSG00000130055.14,66,40,188
ENSG00000284391.1,8,38,149
ENSG00000082458.12,1413,879,1218
ENSG00000231651.1,1,3,1
ENSG00000120498.13,1,19,0
ENSG00000165349.12,344,25,26
ENSG00000230629.2,7,10,11
ENSG00000229324.1,0,2,2
ENSG00000227536.1,10,4,0
ENSG00000147164.12,1336,1524,1765
ENSG00000184481.17,488,312,848
ENSG00000204165.6,2,0,0
ENSG00000147168.13,2,0,0
ENSG00000184634.16,1248,943,1814
ENSG00000196338.13,252,91,193
ENSG00000169562.13,29,0,0
ENSG00000147130.14,2643,2292,2785
ENSG00000147140.16,11168,8836,11638
ENSG00000147166.11,886,1512,1300
ENSG00000224208.1,3,0,0
ENSG00000213706.2,2,2,0
ENSG00000147133.16,973,711,1543
ENSG00000229601.1,3,0,3
ENSG00000213018.2,12,3,7
ENSG00000199751.1,1,0,1
ENSG00000215120.2,0,0,1
ENSG00000147162.14,5609,3701,3973
ENSG00000147174.11,24,30,27
ENSG00000186810.8,1,0,0
ENSG00000283599.2,2,0,0
ENSG00000204131.9,441,655,600
ENSG00000196933.5,0,0,1
ENSG00000242732.4,370,471,782
ENSG00000102309.15,440,259,287
ENSG00000239577.3,1,2,1
ENSG00000186871.7,110,84,172
ENSG00000198034.11,17060,9752,13560
ENSG00000125931.11,1,4,12
ENSG00000147099.21,208,157,329
ENSG00000222810.1,1,0,0
ENSG00000067177.15,215,394,502
ENSG00000184911.14,1,2,0
ENSG00000269911.1,0,2,0
ENSG00000268994.3,1,0,0
ENSG00000269502.5,0,0,1
ENSG00000184388.6,1,0,1
ENSG00000186288.5,3,0,0
ENSG00000204118.2,27,1,10
ENSG00000186462.9,51,82,43
ENSG00000230311.2,62,40,50
ENSG00000237014.1,0,1,0
ENSG00000269904.2,1,0,0
ENSG00000204116.11,212,569,654
ENSG00000230146.1,2,1,1
ENSG00000270641.1,22,7,10
ENSG00000229807.12,3611,866,641
ENSG00000230590.11,637,550,747
ENSG00000225470.8,109,45,114
ENSG00000228906.1,16,14,22
ENSG00000271199.1,2,4,3
ENSG00000203397.2,2,1,0
ENSG00000234969.1,17,4,6
ENSG00000223650.1,3,0,0
ENSG00000232928.2,0,0,4
ENSG00000280375.1,1,0,0
ENSG00000230986.1,0,0,2
ENSG00000224430.2,2,1,1
ENSG00000231549.1,0,1,0
ENSG00000228492.2,39,17,40
ENSG00000271533.1,99,92,166
ENSG00000265727.2,2,1,3
ENSG00000213269.2,1,0,0
ENSG00000213695.3,0,2,4
ENSG00000147100.11,435,813,1226
ENSG00000131263.13,1268,1823,2783
ENSG00000050030.16,23,10,29
ENSG00000131269.19,686,471,856
ENSG00000094841.14,221,208,251
ENSG00000229661.1,2,0,0
ENSG00000232186.1,6,8,4
ENSG00000102383.14,111,119,115
ENSG00000233254.1,2,0,1
ENSG00000224775.2,0,0,3
ENSG00000215105.4,78,174,310
ENSG00000186675.7,2,2,0
ENSG00000102390.11,474,358,505
ENSG00000213684.4,5,9,2
ENSG00000198934.5,185,131,105
ENSG00000235447.2,9,0,0
ENSG00000280870.3,17,2,2
ENSG00000196468.8,4,11,5
ENSG00000085224.23,1973,2855,7343
ENSG00000102158.20,1350,2701,2974
ENSG00000200906.1,0,0,2
ENSG00000131174.7,1633,1787,1934
ENSG00000165240.20,230,673,930
ENSG00000102144.15,6461,8562,6975
ENSG00000248503.2,0,7,13
ENSG00000226784.3,11,24,8
ENSG00000187325.5,654,692,923
ENSG00000223592.2,2,0,1
ENSG00000173198.6,4,23,11
ENSG00000147145.12,102,27,21
ENSG00000147138.2,1,0,2
ENSG00000225025.2,0,0,1
ENSG00000078596.11,142,272,254
ENSG00000278530.4,40,20,14
ENSG00000174016.11,1,1,0
ENSG00000228612.2,0,0,1
ENSG00000165288.11,752,650,864
ENSG00000225715.1,1,0,0
ENSG00000073905.8,64,120,57
ENSG00000198157.11,310,154,213
ENSG00000131171.13,1550,1913,1675
ENSG00000231875.1,2,0,0
ENSG00000224523.1,3,0,2
ENSG00000288059.1,0,2,0
ENSG00000196767.9,11,0,0
ENSG00000215102.2,2,2,4
ENSG00000072133.11,235,93,285
ENSG00000165259.14,71,150,106
ENSG00000155008.14,382,464,1395
ENSG00000184788.14,6,12,18
ENSG00000276391.1,1,0,3
ENSG00000235461.2,2,0,1
ENSG00000147180.17,1562,727,1270
ENSG00000124429.18,9,11,10
ENSG00000188419.14,366,491,537
ENSG00000126733.21,41,0,8
ENSG00000102271.14,453,945,790
ENSG00000237506.3,829,198,322
ENSG00000282914.1,0,12,0
ENSG00000227581.2,4,8,2
ENSG00000226081.2,0,0,1
ENSG00000229667.2,0,0,1
ENSG00000234161.1,5,2,3
ENSG00000174740.8,72,76,92
ENSG00000102290.22,90,6,29
ENSG00000234702.1,1,0,0
ENSG00000229132.2,184,126,75
ENSG00000215089.3,0,3,1
ENSG00000234130.2,0,0,4
ENSG00000234322.1,2,8,6
ENSG00000186310.10,381,585,1106
ENSG00000179083.6,8,18,73
ENSG00000286523.1,0,0,2
ENSG00000147202.18,282,153,317
ENSG00000204086.4,1,3,1
ENSG00000281566.3,49,36,18
ENSG00000230592.2,2,1,0
ENSG00000165194.15,47,57,263
ENSG00000000005.6,0,81,173
ENSG00000000003.15,1744,1327,1104
ENSG00000102359.7,22,62,383
ENSG00000102362.15,28,19,94
ENSG00000238116.2,0,0,1
ENSG00000101811.14,445,415,519
ENSG00000202231.1,2,0,0
ENSG00000007952.18,14,87,16
ENSG00000239345.2,0,5,0
ENSG00000233680.4,9,10,16
ENSG00000179031.8,2,0,7
ENSG00000182489.9,12,7,52
ENSG00000174225.15,1,9,7
ENSG00000188917.15,264,437,645
ENSG00000225839.2,2,0,2
ENSG00000126950.8,70,308,113
ENSG00000102384.13,138,98,210
ENSG00000102385.12,34,564,95
ENSG00000102387.15,10,4,1
ENSG00000270813.2,2,1,5
ENSG00000183911.7,1,0,2
ENSG00000126953.8,251,306,164
ENSG00000010671.16,23,74,5
ENSG00000241343.10,185,75,60
ENSG00000257529.5,0,1,0
ENSG00000102393.13,272,204,193
ENSG00000126945.9,1670,1829,2388
ENSG00000196440.11,657,493,950
ENSG00000234557.2,1,0,5
ENSG00000237682.2,1,0,0
ENSG00000126947.13,539,461,839
ENSG00000204072.3,1,5,8
ENSG00000198960.11,453,625,771
ENSG00000102401.20,1602,3249,4984
ENSG00000261101.2,28,42,142
ENSG00000207291.1,1,15,14
ENSG00000286000.1,8,5,9
ENSG00000184867.14,1338,3389,3144
ENSG00000223753.2,0,1,0
ENSG00000178146.9,4,7,7
ENSG00000126952.17,0,0,1
ENSG00000166432.15,176,167,243
ENSG00000184905.9,71,8,2
ENSG00000184515.11,212,4,14
ENSG00000268235.7,1,0,0
ENSG00000269405.7,1,0,1
ENSG00000158164.7,827,149,76
ENSG00000196970.8,1,0,1
ENSG00000125962.14,184,186,228
ENSG00000271147.8,86,65,96
ENSG00000198932.13,136,159,368
ENSG00000286327.1,2,3,6
ENSG00000158301.18,366,482,770
ENSG00000286237.1,1,0,7
ENSG00000198908.12,4,0,20
ENSG00000223546.7,60,35,130
ENSG00000237300.2,2,0,4
ENSG00000237628.2,0,0,1
ENSG00000228316.1,0,1,2
ENSG00000234886.1,0,0,2
ENSG00000239407.5,27,22,37
ENSG00000102128.8,0,1,4
ENSG00000234050.1,0,3,6
ENSG00000286846.1,5,2,4
ENSG00000133169.6,1679,1308,1503
ENSG00000147206.17,3,8,0
ENSG00000102409.10,1502,1250,1317
ENSG00000180964.17,1364,1617,1548
ENSG00000204065.3,52,24,7
ENSG00000133134.12,429,433,245
ENSG00000182916.8,105,304,67
ENSG00000185222.10,2169,1654,1562
ENSG00000166681.14,5646,4013,3990
ENSG00000281091.3,40,15,17
ENSG00000234405.2,24,20,11
ENSG00000172476.4,48,33,30
ENSG00000287619.1,0,3,3
ENSG00000133142.17,1041,1031,2071
ENSG00000279894.1,3,5,11
ENSG00000196507.11,233,315,429
ENSG00000224031.1,2,0,3
ENSG00000172465.14,108,203,248
ENSG00000180284.5,0,1,0
ENSG00000123562.18,4731,6858,6016
ENSG00000231154.1,49,5,14
ENSG00000188828.12,13,1,1
ENSG00000288597.1,8,6,9
ENSG00000179363.7,11,0,3
ENSG00000123560.14,1232,13,52
ENSG00000123570.4,73,277,546
ENSG00000231728.5,11,11,14
ENSG00000222419.1,0,0,3
ENSG00000231787.4,4,0,2
ENSG00000276298.1,1,0,3
ENSG00000234345.2,7,8,12
ENSG00000158427.15,9,6,13
ENSG00000230312.2,2,4,10
ENSG00000123569.8,0,0,5
ENSG00000101812.13,0,0,2
ENSG00000235946.1,16,8,2
ENSG00000269226.7,18,13,9
ENSG00000269743.3,60,79,141
ENSG00000166707.12,171,88,25
ENSG00000123575.9,1040,1423,1461
ENSG00000123576.5,4,1,0
ENSG00000189108.13,5,7,6
ENSG00000181819.14,2,13,11
ENSG00000123572.17,38,1763,709
ENSG00000123561.15,0,0,2
ENSG00000157502.13,140,504,1770
ENSG00000147231.14,145,27,38
ENSG00000133135.14,201,22,3
ENSG00000133138.20,32,169,218
ENSG00000133131.15,328,257,435
ENSG00000147223.6,0,0,1
ENSG00000165376.11,24,5,12
ENSG00000089682.16,287,270,659
ENSG00000198088.10,93,45,85
ENSG00000213569.4,15,41,22
ENSG00000080572.13,0,0,1
ENSG00000215007.3,3,0,1
ENSG00000147234.10,23,44,60
ENSG00000147224.13,984,1491,841
ENSG00000157514.16,591,888,1750
ENSG00000080561.13,49,89,256
ENSG00000236064.2,1,0,12
ENSG00000277883.1,1,0,1
ENSG00000170925.3,2,0,0
ENSG00000101842.14,6,0,0
ENSG00000101843.19,788,681,671
ENSG00000101844.18,124,282,264
ENSG00000197565.16,4515,7333,3846
ENSG00000188153.14,4323,9167,6211
ENSG00000207146.1,12,14,6
ENSG00000261409.1,133,0,2
ENSG00000280322.1,10,0,0
ENSG00000133124.11,113,1,2
ENSG00000237863.3,18,0,7
ENSG00000275110.1,0,0,1
ENSG00000101888.11,156,75,72
ENSG00000176076.7,5,19,10
ENSG00000068366.20,914,1958,2055
ENSG00000157600.12,794,662,1286
ENSG00000101935.10,195,441,477
ENSG00000224142.1,1,0,1
ENSG00000133136.4,0,8,0
ENSG00000243978.8,7,21,45
ENSG00000287685.1,0,4,0
ENSG00000225366.4,5,22,27
ENSG00000101938.15,63,50,4
ENSG00000077264.15,43,65,145
ENSG00000077274.9,224,867,183
ENSG00000077279.19,138,111,108
ENSG00000260802.1,107,99,205
ENSG00000229939.1,18,6,50
ENSG00000225031.1,192,132,283
ENSG00000101901.12,589,625,879
ENSG00000229487.1,3,0,3
ENSG00000072315.3,4,1,2
ENSG00000204025.7,1,1,0
ENSG00000182508.14,56,6,13
ENSG00000200436.1,1,0,0
ENSG00000126016.15,2523,849,1331
ENSG00000286767.1,2,0,0
ENSG00000241743.4,24,0,14
ENSG00000147246.10,10,6,1
ENSG00000123496.8,0,2,2
ENSG00000130224.15,200,329,402
ENSG00000271907.1,1,0,0
ENSG00000212241.1,0,1,1
ENSG00000175718.10,0,0,3
ENSG00000271021.1,7,4,7
ENSG00000271826.5,10,7,28
ENSG00000252441.1,1,0,4
ENSG00000102024.18,5124,23691,10083
ENSG00000235244.4,14,11,78
ENSG00000234785.1,4,5,7
ENSG00000228532.4,13,8,28
ENSG00000234558.1,0,1,1
ENSG00000180772.7,0,0,8
ENSG00000268104.3,0,2,0
ENSG00000224217.1,0,0,1
ENSG00000279587.1,2,0,2
ENSG00000003096.14,290,434,1242
ENSG00000200291.1,0,0,1
ENSG00000131725.14,225,523,502
ENSG00000147251.15,222,1570,892
ENSG00000230399.1,0,0,1
ENSG00000131724.11,619,1921,1250
ENSG00000250995.1,1,2,2
ENSG00000174460.4,48,87,54
ENSG00000203650.9,4,1,3
ENSG00000175556.17,23,3,3
ENSG00000250423.2,1,22,17
ENSG00000101856.10,2850,3566,2664
ENSG00000214992.6,0,2,4
ENSG00000230392.1,4,13,9
ENSG00000077713.19,18,116,42
ENSG00000237903.1,0,1,0
ENSG00000224281.5,61,26,41
ENSG00000005022.6,4728,3804,5593
ENSG00000018610.15,449,326,506
ENSG00000077721.16,1027,1672,1232
ENSG00000186416.17,201,239,250
ENSG00000125354.23,672,1373,1398
ENSG00000279601.1,4,1,3
ENSG00000187808.5,16,51,3
ENSG00000198918.8,9255,4237,4983
ENSG00000206622.1,1,0,0
ENSG00000286366.1,17,5,13
ENSG00000125351.12,633,468,444
ENSG00000125352.6,237,192,221
ENSG00000125356.7,1156,1069,1424
ENSG00000186471.13,1,2,2
ENSG00000101882.10,348,243,383
ENSG00000282933.2,10,2,0
ENSG00000234493.4,2,1,0
ENSG00000282850.2,3,0,0
ENSG00000258545.6,22,3,8
ENSG00000203989.5,1,0,0
ENSG00000233382.7,16,14,40
ENSG00000131721.6,1,0,0
ENSG00000177485.7,570,585,560
ENSG00000125355.15,57,371,53
ENSG00000232042.1,0,1,0
ENSG00000101892.12,7,58,1
ENSG00000005893.16,1397,2902,2561
ENSG00000158290.18,1090,1507,1623
ENSG00000232119.8,679,787,634
ENSG00000171155.8,228,268,258
ENSG00000237828.1,2,0,0
ENSG00000233433.1,0,0,4
ENSG00000182890.5,141,35,24
ENSG00000287379.1,0,1,0
ENSG00000234176.1,0,2,2
ENSG00000260585.1,1,0,1
ENSG00000280142.1,1,0,0
ENSG00000287776.1,0,2,0
ENSG00000224236.3,1,0,0
ENSG00000125675.18,168,293,152
ENSG00000179101.5,1,4,0
ENSG00000125676.20,1742,1371,1872
ENSG00000232149.1,1,0,0
ENSG00000101966.13,960,1132,1897
ENSG00000237331.1,0,0,2
ENSG00000237025.1,0,0,2
ENSG00000232412.1,4,3,3
ENSG00000101972.19,1655,1679,3008
