gene_id,rep2_d_13,rep2_d_20,rep2_d_30
ENSG00000224637.1,1,0,0
ENSG00000273106.1,2,0,0
ENSG00000138032.21,424,344,265
ENSG00000138079.14,0,2,2
ENSG00000138078.16,786,1254,1536
ENSG00000143919.15,68,75,95
ENSG00000259439.2,15,0,4
ENSG00000274520.1,1,0,0
ENSG00000277311.1,1,0,0
ENSG00000276048.1,1,0,0
ENSG00000236502.1,3,0,0
ENSG00000138083.5,37,0,7
ENSG00000225156.2,3,0,0
ENSG00000231848.1,0,1,0
ENSG00000170577.8,10,14,147
ENSG00000068784.13,304,219,415
ENSG00000171132.14,387,364,476
ENSG00000231336.1,0,1,0
ENSG00000116016.14,1792,4461,2315
ENSG00000253515.2,1,0,0
ENSG00000250565.7,57,67,104
ENSG00000119729.12,1674,1854,3545
ENSG00000250116.2,2,7,6
ENSG00000151665.13,148,87,127
ENSG00000119878.6,289,335,595
ENSG00000279254.1,5,3,0
ENSG00000222005.9,4,0,0
ENSG00000171150.9,305,532,751
ENSG00000239332.6,3,11,9
ENSG00000226548.1,2,0,0
ENSG00000228925.1,3,7,3
ENSG00000180398.13,2102,2456,2611
ENSG00000068724.17,309,200,270
ENSG00000239605.11,9,1,0
ENSG00000143933.19,7974,4536,7169
ENSG00000234690.7,4,1,2
ENSG00000226087.2,2,0,0
ENSG00000236824.2,7,0,313
ENSG00000119888.11,843,91,220
ENSG00000095002.15,1039,496,1180
ENSG00000184261.5,27,25,14
ENSG00000235760.4,0,1,1
ENSG00000230979.3,13,8,28
ENSG00000116062.17,1618,1396,2681
ENSG00000224058.2,1,0,0
ENSG00000138081.21,620,820,1083
ENSG00000235369.1,0,0,3
ENSG00000236549.1,1,0,0
ENSG00000233230.1,12,9,0
ENSG00000230773.9,5,1,0
ENSG00000170802.16,214,166,151
ENSG00000272663.1,5,1,4
ENSG00000162869.16,352,330,435
ENSG00000243244.7,187,483,509
ENSG00000068781.21,1,0,0
ENSG00000242441.8,1,0,0
ENSG00000279956.1,0,2,0
ENSG00000138039.15,1,1,0
ENSG00000282890.1,0,1,2
ENSG00000170820.12,81,37,10
ENSG00000282828.2,1,0,3
ENSG00000234253.1,0,1,1
ENSG00000212580.1,0,2,0
ENSG00000179915.24,382,292,159
ENSG00000285548.1,2,0,0
ENSG00000238165.1,1,3,0
ENSG00000287867.1,1,0,0
ENSG00000236837.1,0,1,0
ENSG00000204993.3,0,4,2
ENSG00000228033.6,2,0,1
ENSG00000115239.24,482,366,536
ENSG00000143942.5,83,33,83
ENSG00000068912.14,929,1227,1343
ENSG00000265452.1,10,8,0
ENSG00000119737.6,20,41,21
ENSG00000068878.15,1734,2556,3011
ENSG00000170634.13,171,178,188
ENSG00000235937.1,0,0,1
ENSG00000233266.1,1,2,0
ENSG00000272156.1,1,3,5
ENSG00000178021.11,0,1,0
ENSG00000115306.16,10801,17030,37791
ENSG00000228108.1,0,2,0
ENSG00000237887.1,0,0,2
ENSG00000238018.2,37,103,77
ENSG00000214595.12,7,12,19
ENSG00000115310.18,8987,9463,15248
ENSG00000200086.1,0,0,1
ENSG00000162994.16,141,172,170
ENSG00000203327.2,1,9,3
ENSG00000227799.1,11,33,17
ENSG00000143947.14,10722,5258,6229
ENSG00000085760.15,609,425,903
ENSG00000162997.15,12,19,11
ENSG00000240401.9,6,4,3
ENSG00000206964.1,0,1,0
ENSG00000115355.17,888,1165,2035
ENSG00000163001.12,391,258,305
ENSG00000275052.5,775,953,1468
ENSG00000212175.1,1,4,1
ENSG00000138035.15,780,430,593
ENSG00000115380.20,182,2063,1293
ENSG00000272180.1,5,0,1
ENSG00000226702.1,1,2,0
ENSG00000233251.8,77,9,50
ENSG00000055813.6,74,16,135
ENSG00000285755.2,0,2,0
ENSG00000028116.18,262,199,338
ENSG00000287875.1,0,1,3
ENSG00000115392.12,266,169,246
ENSG00000273063.1,1,0,0
ENSG00000233426.3,220,287,296
ENSG00000233723.9,19,14,2
ENSG00000231043.3,0,3,4
ENSG00000271955.2,2,0,0
ENSG00000285611.2,2,0,0
ENSG00000228590.2,1,1,3
ENSG00000119866.22,139,531,720
ENSG00000233953.1,1,0,0
ENSG00000271707.1,2,0,0
ENSG00000115421.13,317,320,483
ENSG00000228414.7,1,0,4
ENSG00000237024.1,1,0,0
ENSG00000162924.15,36,83,127
ENSG00000237522.1,3,7,4
ENSG00000232713.2,3,6,5
ENSG00000162927.14,98,97,75
ENSG00000162928.9,540,510,1176
ENSG00000162929.14,266,142,431
ENSG00000274769.1,0,1,0
ENSG00000212978.6,111,156,173
ENSG00000237651.6,11,5,35
ENSG00000271889.1,0,5,7
ENSG00000173209.23,347,950,613
ENSG00000115464.15,1031,2198,3309
ENSG00000273302.1,3,7,6
ENSG00000270820.6,14,11,30
ENSG00000082898.17,3688,1958,4923
ENSG00000285857.1,3,5,2
ENSG00000170264.13,152,96,160
ENSG00000230702.1,3,4,0
ENSG00000277498.1,2,3,5
ENSG00000115484.15,4089,1870,3977
ENSG00000236498.1,1,9,5
ENSG00000286360.1,6,12,4
ENSG00000173163.10,653,343,914
ENSG00000229839.6,2,11,8
ENSG00000170340.11,1032,878,827
ENSG00000266097.1,2,0,0
ENSG00000186889.10,61,86,81
ENSG00000226622.6,0,1,0
ENSG00000115504.15,656,470,1122
ENSG00000237162.1,2,0,0
ENSG00000231609.7,26,16,16
ENSG00000115507.10,23,0,6
ENSG00000286480.1,0,2,0
ENSG00000143951.16,151,385,378
ENSG00000283636.1,1,0,0
ENSG00000233716.1,0,0,1
ENSG00000279485.1,0,1,2
ENSG00000014641.21,8293,4334,6667
ENSG00000228305.2,117,69,84
ENSG00000229920.2,3,9,24
ENSG00000229221.1,8,4,39
ENSG00000169764.15,9493,4905,8113
ENSG00000251775.1,13,19,3
ENSG00000143952.20,568,816,956
ENSG00000228079.2,0,3,0
ENSG00000197329.12,676,1000,883
ENSG00000225889.9,27,43,14
ENSG00000223935.3,3,9,5
ENSG00000237217.1,1,1,0
ENSG00000119862.13,273,546,344
ENSG00000260101.1,4,5,6
ENSG00000119844.15,243,276,356
ENSG00000179833.4,831,967,1160
ENSG00000226756.1,7,0,3
ENSG00000287123.1,1,0,0
ENSG00000237638.2,28,22,26
ENSG00000227394.1,0,1,0
ENSG00000115902.11,832,1413,2024
ENSG00000252892.1,0,3,1
ENSG00000232613.6,0,0,1
ENSG00000011523.14,546,578,844
ENSG00000138069.18,3465,3228,5261
ENSG00000273763.2,9,2,17
ENSG00000172974.11,552,195,465
ENSG00000138071.14,5139,5970,9809
ENSG00000198369.10,644,662,783
ENSG00000204929.13,13,8,13
ENSG00000234255.9,1,1,1
ENSG00000237979.1,5,10,5
ENSG00000223739.1,0,0,2
ENSG00000251900.1,5,0,0
ENSG00000281920.1,0,3,1
ENSG00000280257.1,0,1,0
ENSG00000225815.2,0,0,2
ENSG00000226819.1,8,4,26
ENSG00000143995.20,696,566,1226
ENSG00000230749.5,12,7,5
ENSG00000232046.7,10,5,24
ENSG00000237179.6,2,0,1
ENSG00000230525.6,1,0,2
ENSG00000235885.8,1,0,5
ENSG00000236780.7,4,9,5
ENSG00000143971.9,280,355,364
ENSG00000224173.2,4,2,0
ENSG00000235495.1,1,0,0
ENSG00000197223.11,451,304,330
ENSG00000284932.1,0,0,1
ENSG00000243667.7,109,78,139
ENSG00000236259.1,0,0,1
ENSG00000115946.8,755,308,365
ENSG00000221823.11,842,790,1276
ENSG00000273064.1,7,1,1
ENSG00000119865.9,114,124,210
ENSG00000115956.10,14,0,1
ENSG00000204923.4,44,21,46
ENSG00000169621.10,76,38,54
ENSG00000214525.4,1,0,2
ENSG00000169618.7,3,1,0
ENSG00000163219.12,22,8,6
ENSG00000228329.3,0,0,1
ENSG00000237576.2,1,0,0
ENSG00000163217.2,2694,23,31
ENSG00000183607.10,1,0,1
ENSG00000169605.7,0,4,1
ENSG00000169604.19,1541,8129,6186
ENSG00000286347.1,1,0,0
ENSG00000266649.1,0,2,0
ENSG00000198380.13,1926,2624,3156
ENSG00000169599.13,572,292,765
ENSG00000115977.19,1291,1214,2461
ENSG00000207016.1,2,0,0
ENSG00000229948.2,0,1,0
ENSG00000196975.16,452,688,366
ENSG00000231024.1,1,0,2
ENSG00000087338.5,522,420,551
ENSG00000275381.1,0,0,1
ENSG00000124380.11,583,427,387
ENSG00000059728.11,238,341,375
ENSG00000244617.2,27,32,40
ENSG00000179818.14,264,349,215
ENSG00000169564.7,605,612,849
ENSG00000231327.1,22,5,14
ENSG00000115998.7,91,92,145
ENSG00000116001.17,2066,2705,2106
ENSG00000231414.1,0,0,2
ENSG00000116005.12,1861,2044,3719
ENSG00000143977.14,1759,488,1127
ENSG00000035141.8,1228,685,1306
ENSG00000163235.16,19,6,7
ENSG00000075340.23,289,622,1012
ENSG00000237751.2,1,0,0
ENSG00000116035.4,0,0,3
ENSG00000258881.6,4,0,3
ENSG00000144031.12,12,4,3
ENSG00000144043.12,1206,1007,1608
ENSG00000228384.4,2,3,8
ENSG00000124357.13,988,768,1514
ENSG00000124370.11,129,168,149
ENSG00000288065.1,6,40,15
ENSG00000124383.9,762,530,826
ENSG00000233870.1,0,0,1
ENSG00000124374.9,148,79,214
ENSG00000075292.19,1583,1656,2444
ENSG00000281195.1,3,26,19
ENSG00000135636.14,2148,753,3397
ENSG00000003137.8,468,466,252
ENSG00000144036.16,1222,1147,2476
ENSG00000116096.6,219,208,396
ENSG00000135638.14,6,37,7
ENSG00000144040.13,277,179,271
ENSG00000135631.17,430,1819,2021
ENSG00000272702.1,0,8,2
ENSG00000135632.12,588,377,483
ENSG00000135617.4,530,330,973
ENSG00000135624.16,7156,2870,8830
ENSG00000163013.11,116,285,301
ENSG00000135625.8,3,0,7
ENSG00000116127.19,379,307,530
ENSG00000230002.3,14,3,12
ENSG00000284902.1,0,2,0
ENSG00000163016.10,4,1,0
ENSG00000204872.4,3,2,0
ENSG00000144034.16,437,172,370
ENSG00000273245.1,0,1,4
ENSG00000280037.1,3,5,0
ENSG00000144048.10,294,303,326
ENSG00000187833.7,0,0,1
ENSG00000287250.1,0,2,7
ENSG00000124356.16,585,646,742
ENSG00000286244.1,3,2,4
ENSG00000163017.14,162,3405,3936
ENSG00000114956.20,846,425,625
ENSG00000237883.2,10,17,10
ENSG00000201876.1,3,0,0
ENSG00000235499.1,10,35,53
ENSG00000187605.15,661,1219,1700
ENSG00000279181.1,0,0,1
ENSG00000257800.1,19,45,85
ENSG00000217702.3,1,6,21
ENSG00000163170.12,300,67,260
ENSG00000225439.3,140,109,165
ENSG00000114978.18,1350,1697,2278
ENSG00000279070.2,2,0,2
ENSG00000065911.12,2638,1390,1697
ENSG00000264324.1,0,3,4
ENSG00000188687.17,6,17,5
ENSG00000252214.1,0,3,0
ENSG00000204843.12,2977,3125,7451
ENSG00000237737.6,4,1,6
ENSG00000159239.13,0,1,0
ENSG00000284308.1,1,5,5
ENSG00000233155.1,3,0,6
ENSG00000005448.17,257,159,260
ENSG00000114993.17,662,692,871
ENSG00000115274.15,8,18,15
ENSG00000239779.7,175,181,459
ENSG00000115275.14,1043,1162,1364
ENSG00000135637.14,119,206,174
ENSG00000115282.21,263,198,314
ENSG00000179528.16,3,1,2
ENSG00000272183.1,1,0,3
ENSG00000257702.3,6,3,9
ENSG00000115289.14,107,78,111
ENSG00000115297.11,2,0,2
ENSG00000144045.14,0,1,4
ENSG00000115307.17,1276,840,1115
ENSG00000115317.12,391,221,516
ENSG00000115318.12,137,247,333
ENSG00000115325.13,225,225,372
ENSG00000159374.17,0,1,1
ENSG00000135622.13,147,225,534
ENSG00000286739.1,1,0,0
ENSG00000272711.1,96,43,79
ENSG00000159399.10,1739,869,1973
ENSG00000204792.2,21,21,24
ENSG00000236209.1,0,3,0
ENSG00000230836.1,1,0,0
ENSG00000115350.12,383,228,722
ENSG00000115353.11,10,3,1
ENSG00000270571.2,9,1,0
ENSG00000115363.14,107,160,218
ENSG00000231172.2,0,0,1
ENSG00000115364.14,924,735,1075
ENSG00000005436.14,227,319,265
ENSG00000271452.1,3,5,15
ENSG00000270462.1,0,0,1
ENSG00000286045.1,0,3,4
ENSG00000270996.1,0,9,2
ENSG00000287749.1,7,0,0
ENSG00000200488.1,1,0,0
ENSG00000176204.13,37,181,185
ENSG00000143954.13,0,0,2
ENSG00000172016.16,3,0,0
ENSG00000066032.18,180,6,23
ENSG00000223427.1,1,0,0
ENSG00000162951.11,227,217,168
ENSG00000237031.7,2,0,0
ENSG00000230975.1,2,0,0
ENSG00000223977.1,3,0,0
ENSG00000228902.1,0,2,0
ENSG00000182814.7,2,0,4
ENSG00000163541.12,1783,1032,2084
ENSG00000115423.19,11,2,16
ENSG00000259056.1,0,0,1
ENSG00000235847.2,3,0,0
ENSG00000186854.11,14,5,6
ENSG00000034510.6,15582,8482,15006
ENSG00000213399.3,0,0,1
ENSG00000287625.1,11,13,18
ENSG00000176407.18,1460,1183,1783
ENSG00000260840.2,1,0,1
ENSG00000225787.1,0,0,1
ENSG00000152284.5,586,714,844
ENSG00000231134.1,4,0,0
ENSG00000230299.1,1,0,0
ENSG00000246575.2,1,4,9
ENSG00000152291.14,2070,3002,3862
ENSG00000239143.1,0,0,5
ENSG00000270532.1,0,0,1
ENSG00000042445.14,350,449,619
ENSG00000115459.18,151,203,201
ENSG00000202382.1,0,6,0
ENSG00000278590.1,0,5,0
ENSG00000042493.16,225,99,174
ENSG00000286011.1,5,1,0
ENSG00000152292.17,0,0,2
ENSG00000286532.1,48,59,38
ENSG00000168906.13,3818,3529,3617
ENSG00000115486.12,632,663,1113
ENSG00000118640.11,160,93,78
ENSG00000168899.5,263,37,108
ENSG00000168894.10,911,497,637
ENSG00000168890.14,227,274,231
ENSG00000168883.20,1072,718,1138
ENSG00000168887.11,483,720,1010
ENSG00000168878.19,0,2,0
ENSG00000168874.13,64,110,351
ENSG00000278783.1,0,2,1
ENSG00000229498.1,0,0,2
ENSG00000252321.1,0,0,1
ENSG00000115525.18,649,1679,2007
ENSG00000232504.5,0,12,9
ENSG00000272564.1,0,2,2
ENSG00000068654.16,1581,1331,3032
ENSG00000132300.19,1802,1157,1854
ENSG00000208772.1,15,14,12
ENSG00000132305.20,2322,1945,3199
ENSG00000265420.1,0,0,1
ENSG00000273080.1,19,5,9
ENSG00000132313.15,736,509,868
ENSG00000068615.19,856,675,952
ENSG00000115548.17,910,1583,1383
ENSG00000115561.16,734,943,1244
ENSG00000249884.8,3,6,5
ENSG00000200563.1,0,1,0
ENSG00000228363.2,3,7,16
ENSG00000239305.7,447,943,1150
ENSG00000153561.13,1089,1495,2955
ENSG00000153563.16,2,2,5
ENSG00000233673.7,0,0,1
ENSG00000213605.2,1,0,0
ENSG00000187627.16,6,1,10
ENSG00000231351.2,32,27,107
ENSG00000183281.14,6,25,5
ENSG00000285793.1,29,67,62
ENSG00000287931.1,3,2,0
ENSG00000204745.4,34,26,29
ENSG00000233671.1,3,0,0
ENSG00000287763.1,70,49,66
ENSG00000233999.3,1,0,0
ENSG00000224881.1,0,5,0
ENSG00000280721.1,9,0,4
ENSG00000222041.11,454,351,338
ENSG00000284879.1,3,4,2
ENSG00000273445.1,0,1,0
ENSG00000214354.3,0,0,1
ENSG00000234231.4,0,2,1
ENSG00000125551.19,4,5,0
ENSG00000185304.15,23,3,19
ENSG00000229604.2,1,0,0
ENSG00000233205.1,1,5,16
ENSG00000288437.1,0,1,0
ENSG00000287670.1,0,5,9
ENSG00000172086.9,423,472,569
ENSG00000115593.15,8473,6644,27443
ENSG00000163586.10,7,1,6
ENSG00000144115.17,186,320,309
ENSG00000214336.5,52,17,10
ENSG00000172071.14,411,520,605
ENSG00000234028.3,30,53,58
ENSG00000287686.1,14,29,13
ENSG00000153574.9,379,157,239
ENSG00000230006.7,5,0,1
ENSG00000211592.8,8,0,0
ENSG00000211597.2,0,2,0
ENSG00000283196.2,12,4,17
ENSG00000239819.2,1,0,0
ENSG00000230964.1,1,0,0
ENSG00000261600.1,5,0,0
ENSG00000143429.10,101,0,58
ENSG00000184303.5,1,0,0
ENSG00000223703.1,0,1,4
ENSG00000232531.3,27,27,20
ENSG00000236969.2,0,0,2
ENSG00000286156.1,1,2,0
ENSG00000233850.1,1,0,0
ENSG00000172005.11,0,1,3
ENSG00000231062.1,1,0,0
ENSG00000287362.1,1,0,0
ENSG00000144029.12,1022,495,954
ENSG00000144026.12,174,313,260
ENSG00000275111.5,86,117,106
ENSG00000233757.6,19,43,50
ENSG00000155066.16,13,18,29
ENSG00000115041.13,3,21,42
ENSG00000115042.10,470,391,458
ENSG00000144010.9,4,1,0
ENSG00000229689.3,0,3,3
ENSG00000236431.1,0,0,1
ENSG00000273305.1,0,1,0
ENSG00000144015.5,5,2,0
ENSG00000232931.6,100,389,204
ENSG00000174501.14,29,84,88
ENSG00000231584.8,41,65,49
ENSG00000186281.12,5,4,1
ENSG00000274286.2,41,2,8
ENSG00000158050.5,13,0,17
ENSG00000228873.1,0,1,0
ENSG00000084090.13,2833,2573,4236
ENSG00000204685.7,62,142,147
ENSG00000135956.9,1523,2516,3019
ENSG00000144021.3,1234,1324,1811
ENSG00000144028.15,4590,4527,7458
ENSG00000198885.9,29,1,21
ENSG00000121152.10,570,98,418
ENSG00000163121.10,2,8,2
ENSG00000235480.1,4,0,0
ENSG00000196843.17,260,287,624
ENSG00000114982.19,1001,1630,2076
ENSG00000249715.12,8,23,14
ENSG00000114988.12,669,330,1041
ENSG00000158158.12,207,257,428
ENSG00000273265.1,9,9,1
ENSG00000168763.16,436,460,496
ENSG00000163126.15,6,7,12
ENSG00000213337.9,134,75,94
ENSG00000168758.11,1424,1597,1495
ENSG00000168754.15,7,7,7
ENSG00000286654.1,0,0,1
ENSG00000144188.9,3,0,0
ENSG00000188383.8,4,3,12
ENSG00000144199.12,246,195,232
ENSG00000279791.1,0,2,0
ENSG00000135976.20,63,95,100
ENSG00000277701.5,12,23,8
ENSG00000230606.11,44,68,48
ENSG00000196912.12,38,90,81
ENSG00000135940.7,3053,1400,2696
ENSG00000115073.8,1261,1414,1708
ENSG00000228486.10,68,112,58
ENSG00000201806.1,0,0,1
ENSG00000115085.14,62,101,15
ENSG00000075568.17,637,1240,1218
ENSG00000235734.4,9,2,10
ENSG00000168658.19,1,0,3
ENSG00000222000.7,1,0,0
ENSG00000144191.12,1,0,0
ENSG00000040933.16,455,716,751
ENSG00000183513.9,457,464,425
ENSG00000115446.12,406,391,340
ENSG00000071073.13,116,133,136
ENSG00000196872.12,5,110,26
ENSG00000135951.16,25,34,45
ENSG00000231822.1,13,9,21
ENSG00000273045.6,9,15,17
ENSG00000241962.9,2,1,8
ENSG00000144182.17,29,30,15
ENSG00000158411.11,229,200,140
ENSG00000185414.20,705,574,794
ENSG00000185674.9,4,1,2
ENSG00000144214.10,15,3,5
ENSG00000115514.12,621,355,372
ENSG00000158417.11,3662,2043,4923
ENSG00000135945.10,487,633,700
ENSG00000273306.1,19,16,14
ENSG00000144218.19,318,1266,1638
ENSG00000230393.1,1,7,13
ENSG00000232084.5,0,0,2
ENSG00000170500.13,55,199,204
ENSG00000115526.11,424,407,527
ENSG00000204637.4,1,0,0
ENSG00000115539.14,737,219,627
ENSG00000234988.2,0,1,0
ENSG00000287832.1,0,1,0
ENSG00000170485.17,41,287,141
ENSG00000230140.7,2,0,2
ENSG00000223947.1,2,13,3
ENSG00000071082.11,10875,6836,9735
ENSG00000204634.12,213,569,655
ENSG00000271532.1,0,1,4
ENSG00000272902.2,14,24,19
ENSG00000158435.8,1698,1670,2801
ENSG00000163162.9,407,717,700
ENSG00000175874.10,7,8,18
ENSG00000196460.14,2,1,0
ENSG00000071054.16,4951,8721,13421
ENSG00000281162.2,1,2,0
ENSG00000115590.14,3,0,0
ENSG00000115594.12,284,840,447
ENSG00000115598.10,0,1,1
ENSG00000115602.17,24,6,2
ENSG00000115604.10,91,90,21
ENSG00000236785.1,1,0,0
ENSG00000115607.9,3,2,1
ENSG00000234389.1,0,1,0
ENSG00000180251.5,0,0,3
ENSG00000115616.3,3,0,4
ENSG00000135953.11,215,289,390
ENSG00000170417.16,106,79,191
ENSG00000221849.2,1,0,0
ENSG00000235597.2,7,0,1
ENSG00000288565.1,3,0,0
ENSG00000228528.2,2,2,1
ENSG00000233639.7,4,0,2
ENSG00000269707.2,3,0,0
ENSG00000198914.5,5,0,17
ENSG00000229743.4,1,0,0
ENSG00000224509.2,2,0,9
ENSG00000135972.9,395,220,375
ENSG00000231851.6,1,6,7
ENSG00000226508.1,8,6,1
ENSG00000135973.3,1,0,2
ENSG00000272861.1,2,0,1
ENSG00000135966.13,555,763,843
ENSG00000235319.1,5,0,2
ENSG00000272994.1,64,50,30
ENSG00000135974.10,335,391,462
ENSG00000115641.19,1876,667,2697
ENSG00000238273.3,6,12,30
ENSG00000287036.1,1,0,0
ENSG00000071051.14,1071,1352,1482
ENSG00000119147.10,6,15,7
ENSG00000115652.15,912,689,887
ENSG00000153165.19,22,28,32
ENSG00000144057.15,178,1399,2440
ENSG00000238250.1,4,2,5
ENSG00000196862.10,6,22,14
ENSG00000115665.9,15,20,5
ENSG00000225328.2,5,0,0
ENSG00000198203.10,14,25,29
ENSG00000198075.10,116,156,114
ENSG00000135968.21,483,728,762
ENSG00000214184.3,19,7,17
ENSG00000169756.16,1783,2325,2413
ENSG00000228763.1,1,0,0
ENSG00000235644.1,2,0,0
ENSG00000153201.16,2399,2650,4524
ENSG00000163006.12,197,112,148
ENSG00000227470.1,6,0,7
ENSG00000135960.10,2,2,5
ENSG00000259863.1,12,31,121
ENSG00000172985.11,80,236,626
ENSG00000186522.15,1905,1517,2150
ENSG00000237916.1,3,14,7
ENSG00000198142.5,320,483,811
ENSG00000282033.1,4,14,19
ENSG00000015568.13,13,14,75
ENSG00000256977.12,0,0,1
ENSG00000225108.1,0,0,1
ENSG00000204588.5,14,28,22
ENSG00000235721.1,1,0,0
ENSG00000283283.2,0,0,1
ENSG00000144063.4,0,0,27
ENSG00000144061.14,134,123,132
ENSG00000233370.1,0,4,0
ENSG00000175701.10,346,204,448
ENSG00000230650.1,2,0,2
ENSG00000175772.11,10,21,33
ENSG00000230596.3,0,2,2
ENSG00000184115.17,1,2,0
ENSG00000256671.6,5,3,1
ENSG00000227574.2,0,1,0
ENSG00000183054.11,11,31,37
ENSG00000231536.1,23,19,82
ENSG00000216867.2,3,0,5
ENSG00000169679.15,1424,508,2012
ENSG00000153093.19,6,21,27
ENSG00000172965.17,506,568,833
ENSG00000204581.3,2,10,10
ENSG00000153094.24,280,350,385
ENSG00000230499.1,7,6,10
ENSG00000227992.1,27,26,27
ENSG00000271590.1,4,8,7
ENSG00000229118.1,0,0,1
ENSG00000223973.2,1,0,0
ENSG00000153107.13,785,580,1220
ENSG00000230958.1,1,0,0
ENSG00000236307.2,1,1,0
ENSG00000153208.17,159,240,169
ENSG00000240183.3,1,0,0
ENSG00000225496.1,0,3,2
ENSG00000286904.1,3,2,1
ENSG00000153214.11,471,1048,835
ENSG00000287141.1,1,1,0
ENSG00000144152.13,31,12,32
ENSG00000278962.1,1,11,7
ENSG00000144161.13,218,226,212
ENSG00000286545.1,3,18,18
ENSG00000188177.14,103,372,284
ENSG00000235258.1,0,4,0
ENSG00000169629.12,61,114,108
ENSG00000114999.8,986,1046,2054
ENSG00000125630.16,494,363,646
ENSG00000125611.15,241,160,250
ENSG00000243389.1,4,5,3
ENSG00000228251.1,3,3,2
ENSG00000237753.2,16,31,31
ENSG00000144136.11,1421,883,1413
ENSG00000144130.11,2,0,0
ENSG00000169607.13,423,97,494
ENSG00000115008.6,12,0,2
ENSG00000287937.1,0,2,0
ENSG00000125538.12,1,6,2
ENSG00000280228.1,0,1,0
ENSG00000180152.3,0,0,2
ENSG00000136696.11,1,0,0
ENSG00000136689.18,0,0,4
ENSG00000125637.16,35,37,77
ENSG00000189223.15,4,1,2
ENSG00000125618.17,0,0,6
ENSG00000234997.2,0,0,2
ENSG00000136682.15,783,361,955
ENSG00000184492.6,0,1,2
ENSG00000234148.3,3,0,0
ENSG00000231943.9,3,0,1
ENSG00000225398.3,0,1,0
ENSG00000287165.1,2,3,0
ENSG00000146556.14,196,195,245
ENSG00000236397.3,9,12,6
ENSG00000279267.1,21,67,26
ENSG00000240356.6,115,103,148
ENSG00000144134.18,150,187,110
ENSG00000144158.4,91,44,135
ENSG00000227359.1,5,6,0
ENSG00000115084.15,1122,2015,2126
ENSG00000244063.1,0,0,1
ENSG00000228857.2,1,6,2
ENSG00000270019.1,5,12,6
ENSG00000115091.12,4713,3702,6094
ENSG00000234199.3,7,4,2
ENSG00000243179.1,0,4,0
ENSG00000175497.17,108,639,397
ENSG00000286776.1,3,0,0
ENSG00000235026.6,20,48,17
ENSG00000287451.1,1,2,0
ENSG00000235871.1,2,0,0
ENSG00000228898.1,1,0,0
ENSG00000238207.2,2,1,2
ENSG00000088205.13,2068,1114,1786
ENSG00000236255.2,14,36,17
ENSG00000125631.7,0,1,1
ENSG00000125633.11,694,704,1104
ENSG00000235066.7,0,1,0
ENSG00000279227.1,3,17,7
ENSG00000125629.15,301,366,461
ENSG00000226856.7,8,6,5
ENSG00000258910.3,0,0,2
ENSG00000163064.7,2,32,7
ENSG00000144119.4,1,0,1
ENSG00000115107.20,112,24,135
ENSG00000229867.2,3,4,2
ENSG00000186132.15,97,53,100
ENSG00000155368.16,1996,586,1156
ENSG00000171227.7,103,77,31
ENSG00000080293.10,4,7,6
ENSG00000231013.2,3,0,4
ENSG00000163075.13,62,60,39
ENSG00000144120.13,198,137,178
ENSG00000088179.9,306,419,444
ENSG00000115109.14,1038,963,1221
ENSG00000236878.1,0,1,1
ENSG00000243104.1,0,0,1
ENSG00000234065.2,0,0,1
ENSG00000223549.1,0,1,3
ENSG00000226479.4,508,629,1005
ENSG00000144118.14,1159,544,967
ENSG00000235840.1,0,0,1
ENSG00000163083.6,4,2,3
ENSG00000074047.22,505,900,1500
ENSG00000271709.1,2,0,2
ENSG00000115112.8,19,0,5
ENSG00000074054.19,1285,1617,3074
ENSG00000265451.1,3,3,7
ENSG00000264229.1,2,0,0
ENSG00000236859.7,75,62,69
ENSG00000230993.1,2,1,0
ENSG00000279721.1,1,0,0
ENSG00000213239.3,2,2,1
ENSG00000155438.12,623,263,466
ENSG00000211460.12,1823,1292,1877
ENSG00000270798.1,0,0,1
ENSG00000224655.7,1,0,1
ENSG00000232740.1,1,0,0
ENSG00000155052.14,4,3,16
ENSG00000235491.1,0,3,0
ENSG00000213236.3,1,1,2
ENSG00000136732.16,1357,931,623
ENSG00000235128.1,1,1,3
ENSG00000206963.1,0,0,2
ENSG00000238788.1,0,0,1
ENSG00000260634.1,5,0,1
ENSG00000260163.1,0,2,0
ENSG00000136717.15,1339,954,1378
ENSG00000286400.1,0,1,0
ENSG00000186684.14,53,47,69
ENSG00000163161.14,957,860,1034
ENSG00000169967.16,434,990,938
ENSG00000200250.1,1,0,0
ENSG00000236682.2,32,85,43
ENSG00000287742.1,4,1,0
ENSG00000115718.18,12,2,3
ENSG00000163166.15,1211,962,1597
ENSG00000231731.7,20,38,20
ENSG00000169994.18,69,265,633
ENSG00000272789.1,5,55,90
ENSG00000072163.20,1600,2488,4027
ENSG00000144230.16,37,77,129
ENSG00000136709.12,1300,1160,1500
ENSG00000274010.1,0,0,1
ENSG00000144231.11,738,545,1479
ENSG00000273950.1,0,1,0
ENSG00000144233.10,665,630,1067
ENSG00000272667.1,83,118,141
ENSG00000286873.1,27,38,37
ENSG00000136715.19,657,609,1087
ENSG00000136731.13,1948,2028,3708
ENSG00000229758.2,0,1,0
ENSG00000136720.7,771,2044,3114
ENSG00000229536.3,2,6,9
ENSG00000286957.1,1,0,1
ENSG00000214100.8,0,0,6
ENSG00000222014.6,1,1,5
